Final,Frequency,Group
window left,2,0
window right,2,0
window top,2,0
window bottom,2,0
window center,2,0
window maximise,2,0
window minimise,2,0
switch,3,0
switch back,4,0
switch firefox,4,0
switch max,4,0
switch terminal,4,0
up,4,1
down,4,1
left,4,1
right,4,1
alpha,3,1
bravo,3,1
charlie,3,1
delta,3,1
echo,3,1
foxtrot,3,1
golf,3,1
hotel,3,1
india,3,1
juliet,3,1
kilo,3,1
lima,3,1
mike,3,1
november,3,1
oscar,3,1
papa,3,1
quebec,3,1
romeo,3,1
sierra,3,1
tango,3,1
uniform,3,1
victor,3,1
whisky,3,1
x-ray,3,1
yankee,3,1
zulu,3,1
one,3,1
two,3,1
three,3,1
four,3,1
five,3,1
six,3,1
seven,3,1
eight,3,1
nine,3,1
ten,3,1
colon,1,1
single,1,1
double,1,1
equal,1,1
space,1,1
tab,1,1
bang,1,1
hash,1,1
dollar,1,1
percent,1,1
carrot,1,1
ampersand,1,1
star,1,1
late,1,1
rate,1,1
minus,1,1
underscore,1,1
plus,1,1
backslash,1,1
dot,1,1
slash,1,1
question,1,1
escape,5,0
alt,1,0
control,1,0
super,1,0
space,1,0
slap,1,0
return,5,0
